"","display_id","site_name","desciption","2013-2014","2014-2015","2015-2016"
"5021",1364,"Hawaii Psychology Internship Consortium","Veteran's Affairs Medical Center:","0",0,0
"5022",1364,"Hawaii Psychology Internship Consortium","Military Medical Center:","0",0,0
"5023",1364,"Hawaii Psychology Internship Consortium","Private General Hospital:","0",0,0
"5024",1364,"Hawaii Psychology Internship Consortium","General Hospital:","1",0,0
"5025",1364,"Hawaii Psychology Internship Consortium","Other Medical Center:","0",0,0
"5026",1364,"Hawaii Psychology Internship Consortium","Private Psychiatric Hospital:","0",2,0
"5027",1364,"Hawaii Psychology Internship Consortium","State/County/Other Public Hospital:","0",0,0
"5028",1364,"Hawaii Psychology Internship Consortium","Correctional Facility:","2",1,0
"5029",1364,"Hawaii Psychology Internship Consortium","School District/System:","1",3,0
"5030",1364,"Hawaii Psychology Internship Consortium","University Counseling Center:","0",0,0
"5031",1364,"Hawaii Psychology Internship Consortium","University Teaching Faculty:","0",0,0
"5032",1364,"Hawaii Psychology Internship Consortium","2 or 4 year Undergraduate Teaching Position:","0",0,0
"5033",1364,"Hawaii Psychology Internship Consortium","Medical School:","0",0,0
"5034",1364,"Hawaii Psychology Internship Consortium","Academic Non-Teaching Position:","0",0,0
"5035",1364,"Hawaii Psychology Internship Consortium","Research Position:","0",0,0
"5036",1364,"Hawaii Psychology Internship Consortium","Independant Practice:","0",0,0
"5037",1364,"Hawaii Psychology Internship Consortium","Other (e.g. consulting):","0",0,0
"5038",1364,"Hawaii Psychology Internship Consortium","Not Currently Employed:","0",0,0
"5039",1364,"Hawaii Psychology Internship Consortium","Changed to Other Career Field:","0",0,0
"5040",1364,"Hawaii Psychology Internship Consortium","Unknown:","0",0,0
"5041",76,"Hawthorn Center","Working on dissertation/Student:","3",3,0
"5042",76,"Hawthorn Center","Postdoctoral Fellow:","1",0,0
"5043",76,"Hawthorn Center","Community Mental Health Center:","1",1,0
"5044",76,"Hawthorn Center","Health Maintenance Organization:","0",0,0
"5045",76,"Hawthorn Center","Veteran's Affairs Medical Center:","0",0,0
"5046",76,"Hawthorn Center","Military Medical Center:","0",0,0
"5047",76,"Hawthorn Center","Private General Hospital:","0",0,0
"5048",76,"Hawthorn Center","General Hospital:","0",0,0
"5049",76,"Hawthorn Center","Other Medical Center:","0",0,0
"5050",76,"Hawthorn Center","Private Psychiatric Hospital:","0",0,0
"5051",76,"Hawthorn Center","State/County/Other Public Hospital:","0",2,0
"5052",76,"Hawthorn Center","Correctional Facility:","0",0,0
"5053",76,"Hawthorn Center","School District/System:","1",0,0
"5054",76,"Hawthorn Center","University Counseling Center:","0",0,0
"5055",76,"Hawthorn Center","University Teaching Faculty:","0",0,0
"5056",76,"Hawthorn Center","2 or 4 year Undergraduate Teaching Position:","0",0,0
"5057",76,"Hawthorn Center","Medical School:","0",0,0
"5058",76,"Hawthorn Center","Academic Non-Teaching Position:","0",0,0
"5059",76,"Hawthorn Center","Research Position:","0",0,0
"5060",76,"Hawthorn Center","Independant Practice:","2",0,0
"5061",76,"Hawthorn Center","Other (e.g. consulting):","0",0,0
"5062",76,"Hawthorn Center","Not Currently Employed:","0",0,0
"5063",76,"Hawthorn Center","Changed to Other Career Field:","0",0,0
"5064",76,"Hawthorn Center","Unknown:","0",0,0
"5065",190,"Hazelden Mental Health Centers","Working on dissertation/Student:","0",0,0
"5066",190,"Hazelden Mental Health Centers","Postdoctoral Fellow:","5",5,0
"5067",190,"Hazelden Mental Health Centers","Community Mental Health Center:","0",0,0
"5068",190,"Hazelden Mental Health Centers","Health Maintenance Organization:","0",0,0
"5069",190,"Hazelden Mental Health Centers","Veteran's Affairs Medical Center:","0",0,0
"5070",190,"Hazelden Mental Health Centers","Military Medical Center:","0",0,0
"5071",190,"Hazelden Mental Health Centers","Private General Hospital:","0",0,0
"5072",190,"Hazelden Mental Health Centers","General Hospital:","0",0,0
"5073",190,"Hazelden Mental Health Centers","Other Medical Center:","0",0,0
"5074",190,"Hazelden Mental Health Centers","Private Psychiatric Hospital:","0",0,0
"5075",190,"Hazelden Mental Health Centers","State/County/Other Public Hospital:","0",0,0
"5076",190,"Hazelden Mental Health Centers","Correctional Facility:","0",0,0
"5077",190,"Hazelden Mental Health Centers","School District/System:","0",0,0
"5078",190,"Hazelden Mental Health Centers","University Counseling Center:","0",0,0
"5079",190,"Hazelden Mental Health Centers","University Teaching Faculty:","0",0,0
"5080",190,"Hazelden Mental Health Centers","2 or 4 year Undergraduate Teaching Position:","0",0,0
"5081",190,"Hazelden Mental Health Centers","Medical School:","0",0,0
"5082",190,"Hazelden Mental Health Centers","Academic Non-Teaching Position:","0",0,0
"5083",190,"Hazelden Mental Health Centers","Research Position:","0",0,0
"5084",190,"Hazelden Mental Health Centers","Independant Practice:","0",0,0
"5085",190,"Hazelden Mental Health Centers","Other (e.g. consulting):","1",0,0
"5086",190,"Hazelden Mental Health Centers","Not Currently Employed:","0",0,0
"5087",190,"Hazelden Mental Health Centers","Changed to Other Career Field:","0",0,0
"5088",190,"Hazelden Mental Health Centers","Unknown:","0",1,0
"5089",892,"Headway Emotional Health Services","Working on dissertation/Student:","0",0,0
"5090",892,"Headway Emotional Health Services","Postdoctoral Fellow:","1",0,0
"5091",892,"Headway Emotional Health Services","Community Mental Health Center:","1",2,0
"5092",892,"Headway Emotional Health Services","Health Maintenance Organization:","0",0,0
"5093",892,"Headway Emotional Health Services","Veteran's Affairs Medical Center:","0",0,0
"5094",892,"Headway Emotional Health Services","Military Medical Center:","0",0,0
"5095",892,"Headway Emotional Health Services","Private General Hospital:","0",0,0
"5096",892,"Headway Emotional Health Services","General Hospital:","0",0,0
"5097",892,"Headway Emotional Health Services","Other Medical Center:","0",0,0
"5098",892,"Headway Emotional Health Services","Private Psychiatric Hospital:","0",0,0
"5099",892,"Headway Emotional Health Services","State/County/Other Public Hospital:","0",0,0
"5100",892,"Headway Emotional Health Services","Correctional Facility:","0",0,0
"5101",892,"Headway Emotional Health Services","School District/System:","0",0,0
"5102",892,"Headway Emotional Health Services","University Counseling Center:","0",0,0
"5103",892,"Headway Emotional Health Services","University Teaching Faculty:","0",0,0
"5104",892,"Headway Emotional Health Services","2 or 4 year Undergraduate Teaching Position:","0",0,0
"5105",892,"Headway Emotional Health Services","Medical School:","0",0,0
"5106",892,"Headway Emotional Health Services","Academic Non-Teaching Position:","0",0,0
"5107",892,"Headway Emotional Health Services","Research Position:","0",0,0
"5108",892,"Headway Emotional Health Services","Independant Practice:","0",0,0
"5109",892,"Headway Emotional Health Services","Other (e.g. consulting):","0",0,0
"5110",892,"Headway Emotional Health Services","Not Currently Employed:","0",0,0
"5111",892,"Headway Emotional Health Services","Changed to Other Career Field:","0",0,0
"5112",892,"Headway Emotional Health Services","Unknown:","0",0,0
"5113",929,"Healtheast Care System","Working on dissertation/Student:","0",0,0
"5114",929,"Healtheast Care System","Postdoctoral Fellow:","0",1,0
"5115",929,"Healtheast Care System","Community Mental Health Center:","0",0,0
"5116",929,"Healtheast Care System","Health Maintenance Organization:","0",0,0
"5117",929,"Healtheast Care System","Veteran's Affairs Medical Center:","0",0,0
"5118",929,"Healtheast Care System","Military Medical Center:","0",0,0
"5119",929,"Healtheast Care System","Private General Hospital:","0",0,0
"5120",929,"Healtheast Care System","General Hospital:","0",0,0
"5121",929,"Healtheast Care System","Other Medical Center:","0",0,0
"5122",929,"Healtheast Care System","Private Psychiatric Hospital:","0",0,0
"5123",929,"Healtheast Care System","State/County/Other Public Hospital:","0",0,0
"5124",929,"Healtheast Care System","Correctional Facility:","0",0,0
"5125",929,"Healtheast Care System","School District/System:","0",0,0
"5126",929,"Healtheast Care System","University Counseling Center:","0",0,0
"5127",929,"Healtheast Care System","University Teaching Faculty:","0",0,0
"5128",929,"Healtheast Care System","2 or 4 year Undergraduate Teaching Position:","0",0,0
"5129",929,"Healtheast Care System","Medical School:","0",0,0
"5130",929,"Healtheast Care System","Academic Non-Teaching Position:","0",0,0
"5131",929,"Healtheast Care System","Research Position:","0",0,0
"5132",929,"Healtheast Care System","Independant Practice:","0",0,0
"5133",929,"Healtheast Care System","Other (e.g. consulting):","0",1,0
"5134",929,"Healtheast Care System","Not Currently Employed:","0",0,0
"5135",929,"Healtheast Care System","Changed to Other Career Field:","0",0,0
"5136",929,"Healtheast Care System","Unknown:","0",0,0
"5137",654,"HealthPoint","Working on dissertation/Student:","0",2,0
"5138",654,"HealthPoint","Postdoctoral Fellow:","3",2,0
"5139",654,"HealthPoint","Community Mental Health Center:","0",0,0
"5140",654,"HealthPoint","Health Maintenance Organization:","0",0,0
"5141",654,"HealthPoint","Veteran's Affairs Medical Center:","0",0,0
"5142",654,"HealthPoint","Military Medical Center:","0",0,0
"5143",654,"HealthPoint","Private General Hospital:","0",0,0
"5144",654,"HealthPoint","General Hospital:","0",0,0
"5145",654,"HealthPoint","Other Medical Center:","1",0,0
"5146",654,"HealthPoint","Private Psychiatric Hospital:","0",0,0
"5147",654,"HealthPoint","State/County/Other Public Hospital:","0",0,0
"5148",654,"HealthPoint","Correctional Facility:","0",0,0
"5149",654,"HealthPoint","School District/System:","0",0,0
"5150",654,"HealthPoint","University Counseling Center:","0",0,0
"5151",654,"HealthPoint","University Teaching Faculty:","0",0,0
"5152",654,"HealthPoint","2 or 4 year Undergraduate Teaching Position:","0",0,0
"5153",654,"HealthPoint","Medical School:","0",0,0
"5154",654,"HealthPoint","Academic Non-Teaching Position:","0",0,0
"5155",654,"HealthPoint","Research Position:","0",0,0
"5156",654,"HealthPoint","Independant Practice:","0",0,0
"5157",654,"HealthPoint","Other (e.g. consulting):","0",0,0
"5158",654,"HealthPoint","Not Currently Employed:","0",0,0
"5159",654,"HealthPoint","Changed to Other Career Field:","0",0,0
"5160",654,"HealthPoint","Unknown:","1",2,0
"5161",259,"Hefner VA Medical Center","Working on dissertation/Student:","0",1,0
"5162",259,"Hefner VA Medical Center","Postdoctoral Fellow:","5",5,0
"5163",259,"Hefner VA Medical Center","Community Mental Health Center:","0",0,0
"5164",259,"Hefner VA Medical Center","Health Maintenance Organization:","0",0,0
"5165",259,"Hefner VA Medical Center","Veteran's Affairs Medical Center:","0",0,0
"5166",259,"Hefner VA Medical Center","Military Medical Center:","0",0,0
"5167",259,"Hefner VA Medical Center","Private General Hospital:","0",0,0
"5168",259,"Hefner VA Medical Center","General Hospital:","0",0,0
"5169",259,"Hefner VA Medical Center","Other Medical Center:","0",0,0
"5170",259,"Hefner VA Medical Center","Private Psychiatric Hospital:","0",0,0
"5171",259,"Hefner VA Medical Center","State/County/Other Public Hospital:","0",0,0
"5172",259,"Hefner VA Medical Center","Correctional Facility:","0",0,0
"5173",259,"Hefner VA Medical Center","School District/System:","0",0,0
"5174",259,"Hefner VA Medical Center","University Counseling Center:","1",0,0
"5175",259,"Hefner VA Medical Center","University Teaching Faculty:","0",0,0
"5176",259,"Hefner VA Medical Center","2 or 4 year Undergraduate Teaching Position:","0",0,0
"5177",259,"Hefner VA Medical Center","Medical School:","0",0,0
"5178",259,"Hefner VA Medical Center","Academic Non-Teaching Position:","0",0,0
"5179",259,"Hefner VA Medical Center","Research Position:","0",0,0
"5180",259,"Hefner VA Medical Center","Independant Practice:","0",0,0
"5181",259,"Hefner VA Medical Center","Other (e.g. consulting):","0",0,0
"5182",259,"Hefner VA Medical Center","Not Currently Employed:","0",0,0
"5183",259,"Hefner VA Medical Center","Changed to Other Career Field:","0",0,0
"5184",259,"Hefner VA Medical Center","Unknown:","0",0,0
"5185",695,"Hennepin County Medical Center  (HCMC)","Working on dissertation/Student:","0",0,0
"5186",695,"Hennepin County Medical Center  (HCMC)","Postdoctoral Fellow:","4",3,0
"5187",695,"Hennepin County Medical Center  (HCMC)","Community Mental Health Center:","0",0,0
"5188",695,"Hennepin County Medical Center  (HCMC)","Health Maintenance Organization:","0",0,0
"5189",695,"Hennepin County Medical Center  (HCMC)","Veteran's Affairs Medical Center:","0",1,0
"5190",695,"Hennepin County Medical Center  (HCMC)","Military Medical Center:","0",0,0
"5191",695,"Hennepin County Medical Center  (HCMC)","Private General Hospital:","2",0,0
"5192",695,"Hennepin County Medical Center  (HCMC)","General Hospital:","0",0,0
"5193",695,"Hennepin County Medical Center  (HCMC)","Other Medical Center:","1",0,0
"5194",695,"Hennepin County Medical Center  (HCMC)","Private Psychiatric Hospital:","0",0,0
"5195",695,"Hennepin County Medical Center  (HCMC)","State/County/Other Public Hospital:","0",1,0
"5196",695,"Hennepin County Medical Center  (HCMC)","Correctional Facility:","0",0,0
"5197",695,"Hennepin County Medical Center  (HCMC)","School District/System:","0",0,0
"5198",695,"Hennepin County Medical Center  (HCMC)","University Counseling Center:","0",0,0
"5199",695,"Hennepin County Medical Center  (HCMC)","University Teaching Faculty:","0",1,0
"5200",695,"Hennepin County Medical Center  (HCMC)","2 or 4 year Undergraduate Teaching Position:","0",0,0
"5201",695,"Hennepin County Medical Center  (HCMC)","Medical School:","0",1,0
